id,image path,caption,page number,chapter number,chapter name,book name,Author
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0220,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0221,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0222,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0223,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0224,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0225,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0226,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0227,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0228,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0229,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0230,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0231,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0232,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0233,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0234,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0235,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0236,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0237,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0238,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0239,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0240,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0241,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0242,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0243,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0244,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0245,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0246,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0247,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0248,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0249,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0250,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0251,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0252,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0253,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0254,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0255,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0256,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0257,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0258,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0259,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0260,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0261,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0262,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0263,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0264,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0265,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0266,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0267,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0268,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0269,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0270,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0271,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0272,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0273,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0274,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0275,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0276,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0277,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0278,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0279,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0280,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0281,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0282,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0283,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0284,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0285,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0286,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0287,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0288,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0289,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0290,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0291,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0292,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0293,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0294,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0295,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0296,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0297,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0298,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0299,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0300,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0301,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0302,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0303,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0304,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0305,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0306,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0307,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0308,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0309,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0310,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0311,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0312,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0313,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0314,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0315,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0316,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0317,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0318,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0319,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0320,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0321,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0322,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0323,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0324,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0325,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0326,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0327,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0328,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0329,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
